dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise
170524_1030_101/,G0018357.jpg,722,1309,855,1463,10.644755363464355,-19.818870544433594,2.557220935821533,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018357.jpg,869,1168,961,1275,2.0457763671875,-12.058886528015135,-17.66144561767578,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018357.jpg,0,1453,121,1632,24.962724685668945,-27.07661247253418,6.592594623565674,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018357.jpg,1731,880,1784,941,3.8577480316162114,2.3349230289459237,-5.462075710296631,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018357.jpg,243,1324,362,1462,19.671241760253906,-7.452150821685791,-8.365537643432617,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018357.jpg,2748,1613,2866,1751,23.76107406616211,28.254674911499023,-22.918161392211914,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018357.jpg,3259,1386,3355,1498,29.575408935546875,5.123920917510986,-0.8384683728218079,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018357.jpg,2868,1065,2939,1147,43.88264846801758,28.914587020874023,-17.53798484802246,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,2737,1573,2869,1726,28.023067474365234,-0.6311804056167603,-12.950526237487793,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,1936,1066,2003,1144,1.6557350158691406,-7.944584846496582,-8.38960075378418,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,2346,956,2404,1023,16.152084350585938,-0.7863211035728455,0.7816389799118042,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,556,1012,647,1117,12.101385116577148,-12.014446258544922,5.7043113708496085,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,1425,1330,1546,1471,26.694171905517567,-1.568267583847046,-10.385170936584473,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,218,1064,321,1183,10.736750602722168,-18.790504455566406,5.779802322387695,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,1728,879,1784,944,5.2191481590271,0.8633778691291809,-5.113752365112305,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,261,1346,377,1481,26.34633445739746,-3.0484297275543213,-6.712218761444093,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,2378,1056,2452,1142,-2.193209409713745,-9.027399063110352,3.501927375793457,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,2205,964,2276,1047,6.654694557189941,-19.249483108520508,-7.722345352172852,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,1307,1004,1399,1110,27.630260467529297,-17.646209716796875,5.7687530517578125,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,741,1301,855,1434,2.363154888153076,-6.460275173187256,5.3482747077941895,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,3224,1339,3312,1441,23.08910179138184,-1.2316124439239502,-6.56691837310791,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,1855,960,1921,1037,8.363418579101562,-12.823741912841795,9.050589561462402,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018362.jpg,2873,1069,2944,1151,43.1070671081543,32.57950592041016,-16.809715270996097,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,1935,1067,2002,1144,0.8342002034187317,-7.989316940307617,-7.800306797027588,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,1085,971,1168,1068,-4.141413688659668,-18.500301361083984,-6.787271976470947,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,581,1010,668,1111,16.85506820678711,-8.088991165161133,10.554251670837402,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,2347,955,2406,1024,22.662559509277344,0.09779683500528336,-0.8380016684532166,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,1427,1330,1540,1461,36.608882904052734,-0.7648972868919373,-5.4588189125061035,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,2378,1055,2452,1141,-2.903430938720703,-8.466094970703125,1.1253818273544312,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,1726,880,1783,946,7.217528343200684,-1.0905697345733645,-3.409447431564331,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,2207,965,2277,1046,2.0757110118865967,-18.941574096679688,-7.584734916687013,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,867,1135,961,1245,10.92551040649414,0.27305862307548523,-14.696121215820312,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,1310,1006,1399,1110,29.29715347290039,-19.44696807861328,6.670115470886231,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,2748,1611,2862,1744,16.66176414489746,15.701343536376953,-15.478699684143065,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,743,1302,861,1440,-4.34058141708374,-9.505739212036133,-0.7777227163314819,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,2869,1066,2958,1169,42.302513122558594,38.29733657836914,-36.52883529663086,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,1853,961,1921,1040,8.378973007202147,-14.560522079467773,13.879274368286133,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,257,1350,369,1480,23.581317901611328,-2.7854156494140625,-11.245951652526855,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,3235,1377,3328,1485,35.98321533203125,2.4780869483947754,-4.254942417144775,Likelihood.VERY_UNLIKELY,Likelihood.LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018367.jpg,3645,996,3722,1086,20.606590270996094,-2.885849952697754,-6.346803188323975,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,1086,968,1170,1066,-9.343719482421877,-19.452356338500977,-7.669655799865723,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,576,1006,664,1109,17.21998405456543,-13.9346284866333,13.461098670959473,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,1425,1326,1542,1462,30.98346519470215,-2.2172844409942627,-5.031660079956055,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,1936,1070,2002,1146,9.552270889282227,-5.644820690155027,-5.959290504455566,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,1727,880,1784,946,2.3534581661224365,0.23688627779483795,-4.055448532104491,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,2199,964,2270,1046,18.302568435668945,-12.246213912963867,-12.552146911621096,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,2376,1056,2451,1142,0.0011576968245208266,-9.307579040527344,3.3522417545318604,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,2745,1612,2860,1745,14.390907287597654,14.469788551330565,-14.360034942626953,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,741,1304,859,1441,-1.1429175138473509,-9.647998809814453,0.9492210745811462,Likelihood.VERY_UNLIKELY,Likelihood.LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,2988,965,3045,1032,16.24755859375,17.959365844726562,-4.337381362915038,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,2361,952,2424,1024,30.87179946899414,2.2062664031982417,6.383721351623535,Likelihood.VERY_UNLIKELY,Likelihood.LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,3225,1376,3322,1489,33.575572967529304,6.679234504699707,-2.658252477645874,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,1310,1005,1400,1109,26.311168670654297,-20.188602447509766,5.204028129577637,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,557,2047,779,2306,11.008368492126463,-26.209482192993164,-8.322288513183594,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,259,1354,368,1480,29.94804382324219,1.437623381614685,-9.09373664855957,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,2875,1077,2951,1166,47.39801788330078,44.40890884399414,-23.331287384033203,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018372.jpg,2038,966,2100,1039,21.43882179260254,-0.35887062549591064,15.408777236938475,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,1730,879,1785,943,-2.9535415172576904,-3.129480361938477,-3.945348024368286,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,1082,969,1166,1066,-2.2326455116271973,-17.29397201538086,-6.844993591308594,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,1936,1069,2002,1146,10.26146411895752,-4.629402160644531,-9.654107093811037,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,2351,954,2409,1022,18.255977630615234,-0.8448986411094666,-5.359948635101318,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,1424,1324,1542,1462,29.3799991607666,-3.2653114795684814,-5.493906497955322,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,2858,1058,2930,1142,23.02458953857422,9.0023193359375,6.449852466583253,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,2740,1576,2871,1728,31.880300521850586,1.5107721090316772,-15.517244338989258,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,2979,951,3036,1017,17.01447868347168,0.7836660742759705,3.9944744110107417,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,2376,1054,2451,1140,9.364446640014648,-10.548731803894043,4.915300369262695,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,876,976,949,1061,35.78443145751953,11.547775268554688,-1.532850980758667,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,573,1007,664,1112,25.25551414489746,-15.467289924621582,18.287960052490234,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,2202,966,2272,1048,15.658254623413086,-14.149526596069336,-8.967342376708984,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,740,1301,861,1441,-3.7467653751373287,-9.502735137939453,-0.6021949648857117,Likelihood.VERY_UNLIKELY,Likelihood.LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,563,2039,790,2303,6.528403282165527,-27.624927520751953,-8.500913619995117,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,2392,1209,2477,1307,20.42856788635254,-0.7094705700874329,-11.207618713378906,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,1309,1005,1399,1110,25.753740310668945,-18.701828002929688,5.015988349914551,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,3634,972,3717,1067,0.24201928079128265,9.11874771118164,6.054669380187987,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,2691,1400,2805,1532,38.25152587890625,7.808943271636963,-19.63665008544922,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,257,1350,376,1488,29.278812408447266,0.2671573758125305,-11.098681449890137,Likelihood.VERY_UNLIKELY,Likelihood.LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018377.jpg,3218,1380,3310,1487,44.25914001464844,8.898484230041504,0.10059738159179688,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,1942,1095,2010,1174,2.9936144351959237,-8.532451629638674,-4.492300510406494,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,2804,1051,2864,1121,9.036487579345703,-17.102775573730472,4.084470748901366,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,2348,953,2408,1022,12.315007209777832,0.3027568757534027,-10.420367240905762,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,2202,958,2273,1040,13.33821964263916,-13.755791664123535,-6.657876968383789,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,1425,1325,1544,1463,33.146286010742195,-2.6550142765045166,-6.591535568237305,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,2879,1162,2962,1259,20.24970817565918,-1.0774457454681396,6.663193702697754,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,2739,1580,2867,1729,32.19760131835937,-0.8033471703529358,-17.213249206542972,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,578,1007,667,1110,18.738689422607425,-12.341300964355467,13.38978385925293,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,2378,1055,2451,1140,5.531445026397705,-9.851563453674316,5.169972896575928,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,1066,962,1147,1056,-27.57238006591797,-19.32371711730957,-8.295872688293457,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,1728,879,1783,943,2.3277781009674072,-1.871018052101136,-8.565903663635254,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,2393,1209,2478,1308,23.27695655822754,-1.014190435409546,-13.944796562194824,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,1316,1009,1406,1113,24.97120857238769,-17.312707901000973,4.397288799285889,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,3623,985,3708,1084,-8.42823314666748,3.776699066162109,1.5944137573242188,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,751,1294,873,1436,7.549563884735107,-1.360625147819519,0.33859196305274963,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,564,2044,787,2303,10.639384269714355,-26.45429611206055,-7.584901332855225,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,2200,850,2256,916,8.600552558898926,-1.5569474697113037,10.663273811340332,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,3218,1377,3311,1486,39.07481002807617,7.036468982696532,3.4229860305786133,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018382.jpg,263,1349,378,1483,27.586992263793945,0.18878033757209772,-16.44390869140625,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,1938,1101,2008,1183,5.464040756225586,-5.662710189819336,-3.8917288780212402,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,743,1297,857,1430,10.582304954528807,0.08957212418317795,-7.109501361846924,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,1801,966,1864,1039,7.323188304901122,-5.935657501220702,-2.1790382862091064,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,2738,1580,2866,1729,28.74229621887207,1.1017746925354004,-17.239656448364258,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,2378,1054,2451,1139,5.629121780395508,-10.760537147521973,2.935295820236206,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,2202,966,2274,1050,-0.3049173355102539,-15.002596855163574,-9.623543739318848,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,2350,953,2411,1024,12.79415798187256,3.0726637840271,-7.1615824699401855,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,1417,1333,1532,1466,52.01253128051758,-0.11314429342746735,1.2272891998291016,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,867,1148,955,1251,0.5205767154693604,-8.374447822570799,-17.851409912109375,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,262,1359,374,1489,26.623136520385746,-0.08978178352117537,-13.150266647338867,Likelihood.VERY_UNLIKELY,Likelihood.VERY_LIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018387.jpg,2849,1101,2922,1185,43.29958724975586,42.17302703857422,-25.862998962402344,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018392.jpg,1939,1101,2010,1184,0.8337088227272034,-7.458693981170652,-5.632105350494385,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018392.jpg,1108,947,1188,1041,11.839447021484375,-14.123538970947266,-5.8312835693359375,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018392.jpg,2845,1083,2922,1173,21.34720802307129,32.74237060546875,-7.688407897949219,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
