dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise
170524_0900_101/,G0011407.jpg,1136,947,1206,1028,13.126021385192873,-5.446733951568604,0.2439436316490173,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011407.jpg,3053,1057,3131,1148,23.04963493347168,3.371903419494629,-2.9186954498291016,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011407.jpg,2056,963,2117,1034,8.870869636535645,-2.8059251308441158,0.10845015197992323,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011407.jpg,2253,961,2319,1038,8.797013282775879,0.7044730186462402,13.117070198059082,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011407.jpg,3615,985,3684,1065,12.662782669067385,2.2404816150665283,3.0834410190582275,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011407.jpg,2663,1395,2775,1525,32.481399536132805,24.408021926879886,-5.2984275817871085,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011407.jpg,1308,984,1391,1081,32.059741973876946,4.655630111694336,-1.9982823133468628,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011407.jpg,1856,975,1927,1057,9.35777187347412,-1.7484060525894165,-22.472206115722656,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,913,959,995,1054,16.439939498901367,-8.773539543151855,2.972303628921509,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,2612,886,2673,957,10.401249885559082,12.652586936950685,5.534217357635498,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,1558,1664,1715,1846,31.22458457946777,2.927069664001465,-3.9261474609375,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,2238,956,2306,1035,4.045307159423828,-4.502782821655273,0.5489861965179443,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,731,1262,851,1401,14.535353660583494,-9.030817985534668,-2.509360790252685,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,3052,1057,3131,1149,25.687442779541016,4.228142261505127,-1.1768500804901123,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,1858,981,1924,1058,9.627555847167967,-0.3202075958251953,-15.552781105041506,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,2056,974,2117,1044,16.179153442382812,12.606749534606935,-3.05576229095459,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,1313,984,1397,1082,29.423479080200195,3.4443767070770264,-3.531846284866333,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,2981,979,3037,1044,7.148733139038086,29.19306182861328,-7.193262577056885,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,3617,985,3685,1064,0.9944965839385986,0.7854885458946228,0.8652029633522034,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011412.jpg,2395,1036,2472,1125,47.05578231811523,7.8999691009521475,6.387746810913086,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011417.jpg,2614,891,2673,959,9.697221755981444,13.06473445892334,7.897323608398437,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011417.jpg,1141,948,1215,1034,19.292797088623047,-10.443628311157227,19.41581916809082,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011417.jpg,916,972,999,1069,21.846153259277344,-3.807614803314209,4.9812278747558585,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011417.jpg,2061,969,2125,1043,25.34555244445801,4.385106563568115,1.5941070318222046,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011417.jpg,2980,962,3043,1035,11.75505256652832,2.78473162651062,0.7379260063171387,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011417.jpg,1319,990,1401,1085,35.27901840209961,10.46847438812256,-2.599853038787842,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011417.jpg,3053,1057,3132,1148,23.900808334350586,2.6322567462921143,-3.943410396575928,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011417.jpg,1861,978,1925,1052,40.608097076416016,4.075562477111816,-15.177963256835938,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011422.jpg,3053,1057,3132,1149,22.084152221679688,4.192522048950194,-3.013159275054932,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011422.jpg,729,1265,849,1404,15.244370460510256,-7.063461780548097,-2.5693280696868896,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011422.jpg,1150,950,1224,1037,20.012609481811523,-15.679764747619627,18.128957748413086,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011422.jpg,2613,890,2673,958,13.17636775970459,13.824671745300293,4.057331562042236,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011422.jpg,916,969,1002,1069,16.33675193786621,-4.418394565582275,2.302746534347534,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011422.jpg,1862,978,1927,1054,26.44478988647461,2.772215843200684,-14.838229179382324,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011422.jpg,2062,969,2126,1043,19.5422477722168,8.653854370117188,11.114320755004883,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011422.jpg,2797,966,2860,1039,6.300140380859375,8.676405906677246,8.751644134521483,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011422.jpg,2255,973,2316,1044,5.65591287612915,-2.3439769744873047,-4.331084728240967,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011427.jpg,1149,959,1223,1044,8.86036205291748,-12.052762031555176,12.652649879455565,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011427.jpg,2615,891,2674,959,10.31118392944336,13.6555757522583,4.969111442565918,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011427.jpg,734,1270,850,1405,14.056361198425293,-7.139052867889403,-1.300500750541687,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011427.jpg,3053,1058,3130,1148,23.78154945373535,4.191169261932373,-4.322634220123291,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011427.jpg,2064,968,2127,1042,8.301652908325195,9.146891593933104,7.0736045837402335,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011427.jpg,1938,1066,2026,1168,9.278833389282227,-6.3119096755981445,1.2495821714401243,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011427.jpg,918,976,1002,1074,17.581111907958984,-0.3274473547935486,-4.221943378448486,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011427.jpg,1861,977,1929,1056,23.59016227722168,3.096013307571411,-14.310885429382324,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011427.jpg,1329,994,1407,1085,3.78068208694458,8.940571784973145,0.7636213898658752,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,1148,959,1221,1044,5.162182807922363,-13.392359733581545,12.551249504089355,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,2615,891,2674,960,11.973258018493652,15.13037109375,6.526336669921875,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,905,963,989,1061,13.689652442932127,-7.6737613677978525,1.7425092458724976,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,2061,966,2125,1041,14.615215301513672,8.555998802185059,6.017179012298584,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,3054,1059,3131,1150,26.39358901977539,5.541877746582031,-0.965672254562378,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,1861,977,1928,1056,16.644800186157227,1.6075819730758667,-15.60799503326416,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,763,1299,858,1410,21.890399932861328,11.136225700378418,-4.987926006317139,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,3616,988,3688,1071,-1.7178882360458374,-5.795100688934326,11.095133781433104,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,1296,945,1355,1013,-5.403406620025635,-10.016470909118652,-7.394044399261475,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011432.jpg,2636,1195,2721,1295,29.11673927307129,9.031194686889648,-15.09549331665039,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011437.jpg,2063,967,2127,1042,1.6701782941818235,7.834367275238037,6.523928165435791,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011437.jpg,1485,1369,1598,1501,30.915342330932614,1.5386505126953125,-7.834422588348389,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011437.jpg,3053,1058,3131,1149,26.06010437011719,6.67053747177124,-3.2927336692810063,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011437.jpg,910,962,1000,1066,9.264150619506836,-2.739191770553589,-13.113563537597654,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011437.jpg,1862,983,1923,1054,3.707898378372192,-1.4453897476196291,-13.851900100708008,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011437.jpg,3609,994,3679,1076,-5.734944820404053,0.4085818529129028,9.068562507629396,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,512,988,614,1107,6.145909786224365,-14.898015975952148,2.917649507522583,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,904,963,990,1063,17.441104888916016,-10.654751777648926,4.616196155548097,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,2060,965,2126,1041,7.299581527709961,6.535139560699463,7.429441452026367,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,2615,891,2674,960,15.453495979309082,13.978464126586914,3.3053412437438965,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,1537,1670,1695,1854,32.96288299560547,-12.00502109527588,-22.017370223999023,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,2796,962,2859,1036,0.23081205785274506,8.09846019744873,7.9537763595581055,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,3054,1059,3132,1149,21.81675338745117,6.010648250579834,-2.283860445022583,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,2646,1199,2733,1301,2.512667179107666,-3.8924367427825928,-5.240765571594238,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,1858,977,1925,1056,8.844188690185547,-0.8147021532058716,-15.00589370727539,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011442.jpg,1285,947,1342,1014,28.191368103027344,-4.45738697052002,3.57525372505188,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,723,1260,848,1406,12.78516960144043,-10.382035255432127,2.046868801116944,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,1146,960,1219,1046,12.563484191894533,-7.34392786026001,10.27055549621582,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,907,963,994,1063,12.417235374450685,-7.861941814422607,0.7122067809104919,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,2615,890,2675,960,13.091859817504885,15.976285934448242,1.6903316974639893,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,1541,1673,1696,1853,26.81191444396973,-12.658549308776855,-17.500612258911133,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,2986,965,3051,1042,-2.844158172607422,6.547652721405028,4.750329494476318,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,2060,963,2122,1035,11.915285110473633,-9.665555000305176,8.052530288696289,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,1931,1068,2013,1163,14.994702339172365,-4.92238187789917,11.320155143737793,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,2620,1384,2726,1506,24.581457138061523,13.460306167602539,-4.1419692039489755,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,2248,963,2311,1036,9.160067558288574,-10.918678283691406,7.910909175872803,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,2794,965,2858,1039,3.542008638381958,5.510297775268555,8.948031425476074,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,1315,985,1397,1079,28.900920867919922,1.1886025667190552,-1.4920732975006104,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,3053,1057,3133,1150,24.71186065673828,5.251611709594727,-0.6372306942939758,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,1857,977,1924,1055,12.2382230758667,1.6647996902465818,-15.520751953125,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011447.jpg,2644,1206,2724,1300,11.345724105834961,-0.2771267890930176,-1.227855920791626,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,2615,892,2674,961,15.55156707763672,16.006322860717773,6.9496212005615225,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,1145,967,1217,1051,16.472112655639652,-2.0608184337615967,8.937417984008789,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,730,1260,849,1398,10.04807186126709,-7.9983768463134775,-2.2726364135742188,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,2058,980,2115,1046,21.03805351257324,25.22136688232422,-9.613471031188963,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,1317,988,1396,1080,21.923593521118164,2.503692626953125,-0.562848687171936,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,1548,1671,1706,1855,43.35496139526367,3.057884931564331,-20.066505432128906,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,912,965,998,1066,7.154019355773926,-9.145252227783203,-12.359298706054688,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,2796,964,2861,1040,2.368513822555542,9.772319793701172,4.866702079772949,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,1857,977,1923,1055,5.52146053314209,-3.1099576950073238,-16.101343154907227,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011452.jpg,3616,983,3688,1067,-5.04945182800293,-2.501162052154541,9.48769760131836,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011457.jpg,1146,965,1216,1047,16.664836883544922,-2.954450845718384,2.9753212928771973,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011457.jpg,2616,893,2674,961,14.124727249145508,17.501953125,7.878227233886719,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011457.jpg,724,1263,839,1398,24.80825424194336,-4.045795917510986,-14.330081939697266,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011457.jpg,2639,1388,2746,1512,14.29037094116211,1.8808531761169436,1.8545138835906985,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011457.jpg,1482,1365,1597,1499,29.914306640625,-1.7738443613052368,-9.030914306640623,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011457.jpg,1538,1665,1695,1847,31.53956413269043,-7.26881217956543,-17.06460189819336,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011457.jpg,2058,964,2122,1038,2.6916756629943848,0.9308046102523804,8.338045120239258,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011457.jpg,3616,984,3684,1064,-5.916539192199707,-3.38688588142395,1.267244577407837,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011457.jpg,898,942,994,1054,11.988641738891602,-6.524956226348878,-15.045167922973633,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY
170524_0900_101/,G0011457.jpg,2795,965,2860,1040,2.2027299404144287,9.815058708190918,8.967556953430176,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011462.jpg,902,966,987,1065,16.696405410766598,-8.737127304077147,6.996975421905518,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011462.jpg,732,1254,850,1390,11.52526569366455,-8.653149604797362,1.6727027893066406,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011462.jpg,2615,892,2674,960,15.371893882751465,17.296743392944336,4.574772357940674,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
