dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise
170524_1030_101/,G0017997.jpg,2722,1429,2833,1559,17.046058654785153,8.042963981628418,-9.940510749816896,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0017997.jpg,3496,881,3561,957,-13.583480834960938,-5.777674198150635,14.958937644958494,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0017997.jpg,3640,997,3714,1083,16.995525360107422,5.842990398406982,-0.8126299381256104,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0017997.jpg,2738,1590,2851,1721,25.74474906921387,10.79647159576416,-20.09368705749512,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0017997.jpg,2366,1094,2435,1175,-4.264085769653319,-20.23513603210449,-6.909698963165282,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0017997.jpg,834,1123,913,1215,17.748762130737305,4.337801933288573,-10.62009334564209,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0017997.jpg,2879,1094,2957,1184,49.73761749267578,50.72526931762695,-36.10838317871094,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,2371,955,2435,1030,19.56563377380371,3.2132372856140137,-2.4162755012512207,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,1737,893,1798,963,8.116947174072267,11.35476779937744,-8.516924858093263,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,1856,965,1920,1039,8.616025924682617,-3.4960443973541264,-12.612388610839846,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,2201,938,2266,1015,13.043212890625,-4.065732479095459,-1.9502339363098145,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,1414,1312,1533,1450,28.12739181518555,-1.80367648601532,-14.33267593383789,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,3499,879,3562,952,-10.385933876037598,1.6363848447799685,9.908490180969238,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,2382,1074,2457,1161,23.48352241516113,1.846727013587952,-12.422646522521973,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,582,1135,675,1243,7.931957721710205,5.59764289855957,-1.423380970954895,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,2213,855,2270,921,-7.908114910125732,1.9606305360794067,11.559670448303224,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY
170524_1030_101/,G0018002.jpg,2765,1596,2890,1741,57.11160659790039,48.010337829589844,-15.717164993286133,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018002.jpg,1076,948,1160,1045,69.67140197753906,-10.705303192138672,14.094212532043455,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,2198,937,2264,1013,10.474595069885254,-4.846506595611572,-4.358656406402588,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,1950,1089,2023,1173,24.419925689697266,5.8781843185424805,-3.87366247177124,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,2379,958,2444,1035,9.774507522583008,8.171335220336914,1.17507803440094,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,1414,1312,1534,1451,31.976848602294922,0.6758872270584106,-14.40185832977295,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,1739,892,1798,960,-0.5582430958747864,5.6825804710388175,-11.424474716186525,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,357,1373,483,1519,21.314937591552734,-24.61879920959473,-1.0655783414840698,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,1858,966,1921,1040,3.1707839965820312,-5.064018249511719,-11.195305824279783,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,3489,886,3552,959,-7.425261974334718,-10.079390525817873,9.92805004119873,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,2383,1071,2460,1160,19.48149871826172,9.327069282531738,-6.900717735290527,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,2751,1582,2877,1729,42.74703598022461,32.87170791625977,-28.52614974975586,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,2210,846,2263,907,9.814419746398926,-0.8174212574958801,12.227080345153807,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018007.jpg,1080,948,1160,1042,58.44208145141602,-7.761257648468018,5.447277545928955,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY
170524_1030_101/,G0018012.jpg,1934,1067,2005,1150,7.188868999481201,7.851346969604492,-0.8589085340499878,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,2197,936,2263,1013,11.24677848815918,-4.640395164489746,-7.6907405853271475,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,1855,966,1918,1040,8.410629272460938,-5.760691642761231,-12.606729507446287,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,1415,1312,1534,1450,29.536663055419922,-0.2187368869781494,-16.009838104248047,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,2211,845,2265,908,-1.3941318988800049,-5.20559024810791,6.175228595733643,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,2739,1592,2853,1724,20.60598564147949,4.5628437995910645,-17.530305862426758,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,3496,889,3557,961,12.591540336608887,6.619406700134277,-3.167168140411377,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,2384,1074,2459,1160,14.654189109802244,4.989704608917236,-7.076951503753662,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,3654,1000,3728,1085,2.0009140968322754,0.08942022174596786,-5.939702033996582,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,715,1288,835,1428,11.654415130615234,-13.24365234375,15.5560941696167,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018012.jpg,1082,945,1165,1042,61.15602111816406,-7.0105485916137695,-0.5204806923866272,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018017.jpg,1902,1085,1973,1167,4.1555209159851065,-30.86957550048828,-0.9470675587654114,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018017.jpg,2201,939,2266,1015,10.93093967437744,-0.7556198239326477,-2.214319229125977,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018017.jpg,1418,1313,1534,1448,26.74086570739746,-2.3802058696746826,-18.023351669311523,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018017.jpg,1856,966,1919,1039,3.0589783191680913,-6.440932273864746,-12.437302589416506,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018017.jpg,14,1497,164,1671,18.673593521118164,1.1529648303985596,-13.513531684875488,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018017.jpg,2879,1095,2959,1188,48.60867309570313,53.250389099121094,-31.74389266967773,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018017.jpg,2749,1579,2874,1724,45.71479034423828,28.72455596923828,-30.78699111938477,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018017.jpg,3496,896,3558,968,-5.062039852142334,0.3248644769191742,0.16588500142097473,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,2195,937,2261,1014,7.1794395446777335,-16.034034729003903,-0.8950051665306091,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,1931,1094,2000,1175,6.646393299102782,3.085743904113769,1.7507959604263306,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,2788,1036,2859,1119,20.86819076538086,24.634408950805664,15.719769477844238,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,2317,878,2383,955,3.6744992733001713,0.15302982926368713,6.074310302734375,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,1724,880,1785,951,1.1263750791549685,-2.8031063079833984,0.5147113204002379,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,1416,1316,1530,1449,33.294727325439446,2.0289299488067627,-15.002650260925293,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,1856,965,1920,1040,1.951732873916626,-7.533010482788086,-12.674379348754885,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,2382,961,2449,1039,16.968093872070312,2.7147305011749268,-8.618093490600586,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,361,1366,486,1511,20.119993209838867,-22.721309661865234,-5.030283451080322,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,739,1294,860,1434,15.46389389038086,-3.7057838439941406,12.01826000213623,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,68,1479,211,1645,32.08536148071289,8.59321117401123,-0.5387190580368042,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,2743,1579,2866,1722,28.302005767822266,16.367496490478516,-29.802873611450195,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,2215,864,2269,928,-0.4576666057109833,2.6723625659942627,3.0422654151916504,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018022.jpg,943,980,1018,1068,3.291722536087036,-2.9278688430786133,-9.544760704040527,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,1933,1093,2005,1177,8.37955379486084,6.627673625946045,0.5148473978042603,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,1417,1312,1535,1449,23.10492706298828,-2.1045589447021484,-14.262375831604006,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,51,1458,193,1622,15.19182586669922,2.489888906478882,-2.8632960319519043,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,1723,879,1782,948,2.76399040222168,-0.29085084795951843,-0.1256863921880722,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,584,1115,669,1213,-2.591144800186157,12.456827163696287,6.3750343322753915,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,2388,1072,2460,1156,2.8330841064453125,1.7362892627716064,-3.10379409790039,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,3504,871,3567,944,-5.218011856079102,-1.5381540060043335,11.06432819366455,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,2216,865,2271,929,2.1294331550598145,3.411209344863892,3.443648338317871,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,2754,1586,2880,1733,44.65354919433594,36.76237106323242,-28.304462432861328,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,2870,1092,2941,1174,50.02997970581055,42.62836456298828,-11.983814239501953,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018027.jpg,771,1324,890,1462,2.0442547798156743,14.711349487304688,-1.6973966360092163,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018032.jpg,1932,1093,2005,1178,11.801190376281738,6.4744205474853525,-0.8541958928108215,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018032.jpg,1409,1307,1530,1448,16.40536117553711,-4.481274604797363,-9.814249992370604,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018032.jpg,2203,937,2268,1013,16.631349563598633,1.566861271858215,-5.074178695678711,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018032.jpg,2047,928,2105,996,8.449155807495117,-1.9668111801147459,-4.5952792167663565,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018032.jpg,3511,870,3575,944,-5.240328788757324,5.5689544677734375,6.721436977386475,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018032.jpg,2384,1073,2456,1157,14.84512996673584,2.3351969718933105,-3.661901235580444,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018032.jpg,601,1124,699,1237,41.06187057495117,30.055334091186523,-6.970778942108153,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018032.jpg,2749,1580,2874,1726,33.00653839111328,25.39534950256348,-29.25030517578125,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018032.jpg,1087,946,1166,1037,58.73058319091797,-22.61887168884277,1.836006045341492,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,1934,1097,2005,1179,9.484671592712402,7.219841957092285,-4.2456631660461435,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,1411,1309,1528,1446,28.693517684936523,-1.0739738941192627,-10.49221420288086,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,2201,935,2268,1013,11.02025318145752,-0.3179345428943634,-4.795960426330566,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,2742,1572,2870,1722,23.23479461669922,11.40380859375,-22.87116813659668,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,1724,884,1785,956,4.05765962600708,2.0075240135192867,-4.281337261199951,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,2050,943,2106,1008,-2.14514708518982,-1.972408652305603,-6.05478572845459,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,2383,1074,2455,1159,10.382168769836426,-0.20265913009643555,1.1413909196853638,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,601,1130,699,1244,46.37592315673828,38.57952880859375,-11.753317832946776,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,2,1464,171,1661,2.0367255210876465,-40.15492630004883,-13.117189407348633,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,3503,893,3567,968,-5.74596643447876,6.689011096954347,-7.734022617340088,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,766,1326,880,1459,7.3849849700927725,9.534996032714844,-4.893341541290283,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018037.jpg,2865,1104,2937,1188,56.84700775146485,47.14063262939453,-24.35497856140137,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,1937,1095,2009,1179,13.39628791809082,9.723306655883787,-4.146803855895996,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,1410,1311,1526,1446,31.394609451293945,0.5559544563293457,-8.280847549438478,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,2200,934,2272,1017,12.209227561950685,0.005409244447946549,-3.8608529567718506,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,3505,871,3565,941,-6.315956115722656,-0.005717885680496693,9.437115669250488,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,1721,885,1784,958,0.20073948800563807,0.5497346520423889,5.651249885559082,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,2744,1578,2869,1723,28.656578063964844,21.33653259277344,-24.152841567993164,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,351,1365,474,1508,13.828149795532227,-24.5571231842041,1.7201248407363892,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,2382,1073,2457,1160,7.759646892547607,3.453970193862915,3.2196261882781982,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,0,1487,157,1676,18.66461563110352,-41.1631965637207,7.481523990631103,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,766,1329,880,1462,5.602865219116211,8.712081909179688,-0.024302037432789803,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018042.jpg,2083,1191,2179,1303,-48.27991104125977,4.0754146575927725,8.280508041381836,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018047.jpg,2201,935,2270,1016,11.925830841064453,-0.6066906452178955,-2.98081111907959,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018047.jpg,1937,1097,2009,1181,8.084354400634767,9.791522026062012,-8.00103759765625,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018047.jpg,1412,1311,1527,1445,27.90594482421875,0.38295525312423706,-9.309389114379883,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_1030_101/,G0018047.jpg,1721,884,1782,955,3.4342730045318604,0.7278314232826233,-2.066765546798706,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
